,Time,Close,Open,High,Low,v,vo
279,2020-04-01T14:35:00+0530,8221.2001953125,8216.9501953125,8221.2001953125,8214.150390625,0,0
280,2020-04-01T14:36:00+0530,8228.9501953125,8220.7001953125,8228.9501953125,8219.349609375,0,0
281,2020-04-01T14:37:00+0530,8221.2001953125,8229.5,8229.5,8218.4501953125,0,0
282,2020-04-01T14:38:00+0530,8233.2998046875,8220.5,8233.2998046875,8219.849609375,0,0
283,2020-04-01T14:39:00+0530,8228.2001953125,8233.4501953125,8233.599609375,8226.7001953125,0,0
284,2020-04-01T14:40:00+0530,8238.7998046875,8228.0,8245.0,8227.7998046875,0,0
285,2020-04-01T14:41:00+0530,8240.5498046875,8238.650390625,8243.400390625,8237.900390625,0,0
286,2020-04-01T14:42:00+0530,8232.0498046875,8238.849609375,8238.849609375,8232.0498046875,0,0
287,2020-04-01T14:43:00+0530,8239.7998046875,8232.599609375,8240.599609375,8230.0,0,0
288,2020-04-01T14:44:00+0530,8234.349609375,8239.25,8239.7001953125,8230.7001953125,0,0
289,2020-04-01T14:45:00+0530,8223.599609375,8233.650390625,8233.650390625,8223.400390625,0,0
290,2020-04-01T14:46:00+0530,8229.5,8222.5,8233.0,8221.5,0,0
291,2020-04-01T14:47:00+0530,8226.9501953125,8229.0,8229.0,8224.849609375,0,0
292,2020-04-01T14:48:00+0530,8218.9501953125,8226.4501953125,8226.75,8217.900390625,0,0
293,2020-04-01T14:49:00+0530,8216.400390625,8222.5498046875,8222.5498046875,8215.7998046875,0,0
294,2020-04-01T14:50:00+0530,8224.400390625,8220.7998046875,8226.25,8217.349609375,0,0
295,2020-04-01T14:51:00+0530,8217.25,8223.4501953125,8223.4501953125,8216.9501953125,0,0
296,2020-04-01T14:52:00+0530,8218.650390625,8216.75,8219.5,8216.75,0,0
297,2020-04-01T14:53:00+0530,8215.9501953125,8218.400390625,8218.400390625,8215.5498046875,0,0
298,2020-04-01T14:54:00+0530,8222.099609375,8214.7998046875,8222.099609375,8213.0,0,0
299,2020-04-01T14:55:00+0530,8217.599609375,8223.75,8224.349609375,8217.599609375,0,0
300,2020-04-01T14:56:00+0530,8223.099609375,8217.25,8223.2998046875,8217.25,0,0
301,2020-04-01T14:57:00+0530,8236.400390625,8224.2998046875,8237.5498046875,8224.2998046875,0,0
302,2020-04-01T14:58:00+0530,8254.599609375,8235.349609375,8256.349609375,8235.2001953125,0,0
303,2020-04-01T14:59:00+0530,8251.25,8252.4501953125,8252.4501953125,8247.5498046875,0,0
304,2020-04-01T15:00:00+0530,8260.150390625,8252.099609375,8260.150390625,8252.099609375,0,0
305,2020-04-01T15:01:00+0530,8275.900390625,8263.2998046875,8275.900390625,8263.2998046875,0,0
306,2020-04-01T15:02:00+0530,8252.349609375,8273.849609375,8273.849609375,8252.349609375,0,0
307,2020-04-01T15:03:00+0530,8244.0498046875,8252.4501953125,8252.4501953125,8239.25,0,0
308,2020-04-01T15:04:00+0530,8247.099609375,8245.400390625,8247.099609375,8245.0,0,0
309,2020-04-01T15:05:00+0530,8248.599609375,8252.7998046875,8255.5,8248.599609375,0,0
310,2020-04-01T15:06:00+0530,8247.4501953125,8247.7001953125,8247.900390625,8242.099609375,0,0
311,2020-04-01T15:07:00+0530,8249.7001953125,8248.5498046875,8249.7001953125,8242.349609375,0,0
312,2020-04-01T15:08:00+0530,8243.4501953125,8249.5,8249.5,8243.2998046875,0,0
313,2020-04-01T15:09:00+0530,8249.900390625,8244.2001953125,8249.900390625,8244.2001953125,0,0
314,2020-04-01T15:10:00+0530,8251.5,8250.7001953125,8253.75,8250.25,0,0
315,2020-04-01T15:11:00+0530,8244.900390625,8251.4501953125,8253.400390625,8244.900390625,0,0
316,2020-04-01T15:12:00+0530,8252.2001953125,8246.2998046875,8252.900390625,8245.9501953125,0,0
317,2020-04-01T15:13:00+0530,8254.400390625,8254.7001953125,8255.2001953125,8252.150390625,0,0
318,2020-04-01T15:14:00+0530,8252.0498046875,8253.7001953125,8257.849609375,8252.0498046875,0,0
319,2020-04-01T15:15:00+0530,8254.25,8252.400390625,8254.4501953125,8252.0,0,0
320,2020-04-01T15:16:00+0530,8256.25,8255.599609375,8257.9501953125,8255.599609375,0,0
321,2020-04-01T15:17:00+0530,8256.0,8256.0,8256.0,8256.0,0,0
322,2020-04-03T09:15:00+0530,8199.7998046875,8349.849609375,8349.849609375,8199.7998046875,0,0
323,2020-04-03T09:16:00+0530,8200.2998046875,8194.900390625,8200.2998046875,8176.6499023438,0,0
324,2020-04-03T09:17:00+0530,8189.9501953125,8201.5498046875,8211.2998046875,8189.9501953125,0,0
325,2020-04-03T09:18:00+0530,8166.2001953125,8190.0,8190.0,8165.3999023438,0,0
326,2020-04-03T09:19:00+0530,8164.8999023438,8166.3500976562,8166.3500976562,8149.7998046875,0,0
327,2020-04-03T09:20:00+0530,8160.9501953125,8165.1499023438,8172.5498046875,8154.1000976562,0,0
328,2020-04-03T09:21:00+0530,8154.2001953125,8161.3999023438,8166.0,8148.8500976562,0,0
329,2020-04-03T09:22:00+0530,8129.2998046875,8148.3999023438,8148.3999023438,8129.2998046875,0,0
330,2020-04-03T09:23:00+0530,8144.4501953125,8130.0498046875,8148.7998046875,8128.7998046875,0,0
331,2020-04-03T09:24:00+0530,8148.3500976562,8150.3500976562,8150.3500976562,8132.25,0,0
332,2020-04-03T09:25:00+0530,8169.8500976562,8147.7001953125,8170.25,8144.6499023438,0,0
333,2020-04-03T09:26:00+0530,8162.2998046875,8170.1000976562,8172.0,8162.2998046875,0,0
334,2020-04-03T09:27:00+0530,8186.1000976562,8159.7001953125,8186.1000976562,8159.7001953125,0,0
335,2020-04-03T09:28:00+0530,8174.0,8186.6499023438,8189.7001953125,8161.0,0,0
336,2020-04-03T09:29:00+0530,8161.7001953125,8179.0,8179.0,8161.2001953125,0,0
337,2020-04-03T09:30:00+0530,8161.3999023438,8161.9501953125,8165.4501953125,8149.0498046875,0,0
338,2020-04-03T09:31:00+0530,8147.6000976562,8158.0498046875,8158.1499023438,8146.9501953125,0,0
339,2020-04-03T09:32:00+0530,8144.0,8151.5498046875,8151.5498046875,8143.75,0,0
340,2020-04-03T09:33:00+0530,8145.8500976562,8144.6000976562,8162.4501953125,8140.7998046875,0,0
341,2020-04-03T09:34:00+0530,8144.7998046875,8148.6499023438,8150.7998046875,8144.0498046875,0,0
342,2020-04-03T09:35:00+0530,8148.1499023438,8143.6000976562,8148.1499023438,8135.0,0,0
343,2020-04-03T09:36:00+0530,8134.7001953125,8146.5,8148.75,8134.7001953125,0,0
344,2020-04-03T09:37:00+0530,8129.9501953125,8135.9501953125,8142.4501953125,8129.9501953125,0,0
345,2020-04-03T09:38:00+0530,8127.1499023438,8133.0498046875,8133.0498046875,8120.8500976562,0,0
346,2020-04-03T09:39:00+0530,8127.0498046875,8126.25,8127.0498046875,8119.3500976562,0,0
347,2020-04-03T09:40:00+0530,8142.25,8126.8500976562,8142.25,8126.8500976562,0,0
348,2020-04-03T09:41:00+0530,8155.0498046875,8140.1000976562,8155.0498046875,8139.7001953125,0,0
349,2020-04-03T09:42:00+0530,8144.3999023438,8148.9501953125,8148.9501953125,8137.7001953125,0,0
350,2020-04-03T09:43:00+0530,8154.1000976562,8144.0498046875,8154.1000976562,8144.0498046875,0,0
351,2020-04-03T09:44:00+0530,8151.75,8155.3999023438,8155.3999023438,8143.1000976562,0,0
352,2020-04-03T09:45:00+0530,8172.25,8151.75,8172.25,8151.75,0,0
353,2020-04-03T09:46:00+0530,8177.5498046875,8172.5498046875,8177.5498046875,8168.3999023438,0,0
354,2020-04-03T09:47:00+0530,8175.3999023438,8181.4501953125,8182.3500976562,8174.1000976562,0,0
355,2020-04-03T09:48:00+0530,8174.3999023438,8176.6499023438,8178.6000976562,8169.6499023438,0,0
356,2020-04-03T09:49:00+0530,8197.650390625,8176.3999023438,8198.5498046875,8176.3999023438,0,0
357,2020-04-03T09:50:00+0530,8220.900390625,8198.150390625,8220.900390625,8196.650390625,0,0
358,2020-04-03T09:51:00+0530,8206.5498046875,8221.650390625,8225.349609375,8206.5498046875,0,0
359,2020-04-03T09:52:00+0530,8188.2001953125,8207.0,8207.0,8179.25,0,0
360,2020-04-03T09:53:00+0530,8178.9501953125,8189.75,8190.8500976562,8178.3500976562,0,0
361,2020-04-03T09:54:00+0530,8185.2001953125,8177.3999023438,8188.0498046875,8174.3500976562,0,0
362,2020-04-03T09:55:00+0530,8163.6000976562,8186.6000976562,8189.1000976562,8163.6000976562,0,0
363,2020-04-03T09:56:00+0530,8148.7998046875,8157.1499023438,8161.3500976562,8148.7998046875,0,0
364,2020-04-03T09:57:00+0530,8157.5,8149.25,8157.5,8149.25,0,0
365,2020-04-03T09:58:00+0530,8168.25,8153.0498046875,8168.25,8147.25,0,0
366,2020-04-03T09:59:00+0530,8161.5,8170.8500976562,8170.8500976562,8154.8500976562,0,0
367,2020-04-03T10:00:00+0530,8150.6499023438,8159.75,8159.75,8149.5,0,0
368,2020-04-03T10:01:00+0530,8153.2998046875,8152.5498046875,8158.3999023438,8149.9501953125,0,0
369,2020-04-03T10:02:00+0530,8148.2998046875,8151.7001953125,8152.7001953125,8143.8999023438,0,0
370,2020-04-03T10:03:00+0530,8138.0498046875,8147.4501953125,8148.1499023438,8138.0498046875,0,0
371,2020-04-03T10:04:00+0530,8139.6000976562,8136.0498046875,8139.6000976562,8130.1000976562,0,0
372,2020-04-03T10:05:00+0530,8150.5,8139.2998046875,8151.1000976562,8139.2998046875,0,0
373,2020-04-03T10:06:00+0530,8151.0498046875,8151.2001953125,8152.9501953125,8149.1000976562,0,0
374,2020-04-03T10:07:00+0530,8146.3999023438,8152.2001953125,8154.1499023438,8146.3999023438,0,0
375,2020-04-03T10:08:00+0530,8138.6499023438,8144.6000976562,8144.6000976562,8133.2001953125,0,0
376,2020-04-03T10:09:00+0530,8148.5498046875,8141.25,8150.0,8137.9501953125,0,0
377,2020-04-03T10:10:00+0530,8161.8999023438,8146.0,8161.8999023438,8145.5498046875,0,0
378,2020-04-03T10:11:00+0530,8157.8999023438,8161.8500976562,8164.3999023438,8157.2998046875,0,0
379,2020-04-03T10:12:00+0530,8173.4501953125,8158.8500976562,8175.7001953125,8158.8500976562,0,0
380,2020-04-03T10:13:00+0530,8174.2998046875,8168.5498046875,8176.5,8166.6499023438,0,0
381,2020-04-03T10:14:00+0530,8176.1000976562,8170.5498046875,8180.2998046875,8167.9501953125,0,0
382,2020-04-03T10:15:00+0530,8187.5,8176.6000976562,8192.0498046875,8176.6000976562,0,0
383,2020-04-03T10:16:00+0530,8188.25,8186.9501953125,8188.5,8180.8999023438,0,0
384,2020-04-03T10:17:00+0530,8182.75,8189.0498046875,8193.25,8180.6499023438,0,0
385,2020-04-03T10:18:00+0530,8167.9501953125,8186.0,8186.0,8167.9501953125,0,0
386,2020-04-03T10:19:00+0530,8168.3500976562,8167.3999023438,8174.75,8164.8500976562,0,0
387,2020-04-03T10:20:00+0530,8157.1499023438,8166.9501953125,8166.9501953125,8156.1000976562,0,0
388,2020-04-03T10:21:00+0530,8152.3500976562,8158.75,8159.2998046875,8151.5498046875,0,0
389,2020-04-03T10:22:00+0530,8155.2998046875,8150.8999023438,8158.1000976562,8150.0498046875,0,0
390,2020-04-03T10:23:00+0530,8155.7998046875,8156.4501953125,8162.75,8153.75,0,0
391,2020-04-03T10:24:00+0530,8151.3500976562,8152.5498046875,8154.7998046875,8149.2001953125,0,0
392,2020-04-03T10:25:00+0530,8155.7998046875,8149.1000976562,8155.8500976562,8146.0,0,0
393,2020-04-03T10:26:00+0530,8156.8999023438,8157.5498046875,8161.5,8155.7998046875,0,0
394,2020-04-03T10:27:00+0530,8159.5498046875,8157.8500976562,8159.5498046875,8153.0498046875,0,0
395,2020-04-03T10:28:00+0530,8166.3999023438,8160.2001953125,8166.3999023438,8158.3999023438,0,0
396,2020-04-03T10:29:00+0530,8160.1499023438,8165.1499023438,8165.5,8160.0,0,0
397,2020-04-03T10:30:00+0530,8147.25,8161.0,8162.6000976562,8147.25,0,0
398,2020-04-03T10:31:00+0530,8151.7001953125,8151.0498046875,8154.4501953125,8149.4501953125,0,0
399,2020-04-03T10:32:00+0530,8150.3999023438,8151.3500976562,8153.7001953125,8150.3999023438,0,0
400,2020-04-03T10:33:00+0530,8153.0498046875,8148.7998046875,8153.2001953125,8148.7998046875,0,0
401,2020-04-03T10:34:00+0530,8149.2001953125,8152.9501953125,8155.0,8149.2001953125,0,0
402,2020-04-03T10:35:00+0530,8139.1499023438,8147.2998046875,8147.2998046875,8139.1499023438,0,0
403,2020-04-03T10:36:00+0530,8140.75,8137.0498046875,8142.6499023438,8137.0498046875,0,0
404,2020-04-03T10:37:00+0530,8134.1000976562,8138.25,8138.25,8132.0498046875,0,0
405,2020-04-03T10:38:00+0530,8131.1000976562,8133.2998046875,8133.2998046875,8125.8500976562,0,0
406,2020-04-03T10:39:00+0530,8123.4501953125,8131.0,8131.25,8122.9501953125,0,0
407,2020-04-03T10:40:00+0530,8133.1499023438,8126.2001953125,8133.1499023438,8126.2001953125,0,0
408,2020-04-03T10:41:00+0530,8137.9501953125,8133.25,8142.5498046875,8133.0498046875,0,0
409,2020-04-03T10:42:00+0530,8137.3999023438,8139.3999023438,8139.8500976562,8135.8999023438,0,0
410,2020-04-03T10:43:00+0530,8136.0498046875,8136.8999023438,8146.6000976562,8136.0498046875,0,0
411,2020-04-03T10:44:00+0530,8125.6499023438,8134.2001953125,8134.2001953125,8125.6499023438,0,0
412,2020-04-03T10:45:00+0530,8111.6499023438,8125.3500976562,8125.3500976562,8110.2998046875,0,0
413,2020-04-03T10:46:00+0530,8112.3999023438,8112.1499023438,8112.8999023438,8111.2998046875,0,0
414,2020-04-03T10:47:00+0530,8119.3500976562,8112.0,8122.0498046875,8111.7998046875,0,0
415,2020-04-03T10:48:00+0530,8121.5,8120.7001953125,8126.0,8120.7001953125,0,0
416,2020-04-03T10:49:00+0530,8115.8500976562,8121.6000976562,8121.6000976562,8114.2998046875,0,0
417,2020-04-03T10:50:00+0530,8113.75,8115.7998046875,8117.8500976562,8113.75,0,0
418,2020-04-03T10:51:00+0530,8109.0498046875,8113.0498046875,8113.2001953125,8108.2998046875,0,0
419,2020-04-03T10:52:00+0530,8120.8500976562,8109.2001953125,8122.0498046875,8108.8500976562,0,0
420,2020-04-03T10:53:00+0530,8118.75,8120.8999023438,8120.8999023438,8115.2001953125,0,0
421,2020-04-03T10:54:00+0530,8116.2001953125,8118.5498046875,8118.7998046875,8113.8500976562,0,0
422,2020-04-03T10:55:00+0530,8107.7001953125,8113.9501953125,8113.9501953125,8098.2001953125,0,0
423,2020-04-03T10:56:00+0530,8104.25,8108.3500976562,8109.5,8104.25,0,0
424,2020-04-03T10:57:00+0530,8112.0498046875,8105.2998046875,8114.0,8105.2998046875,0,0
425,2020-04-03T10:58:00+0530,8106.8500976562,8112.25,8112.7001953125,8103.8500976562,0,0
426,2020-04-03T10:59:00+0530,8098.9501953125,8105.8999023438,8106.2001953125,8098.6000976562,0,0
427,2020-04-03T11:00:00+0530,8105.9501953125,8098.2001953125,8105.9501953125,8098.2001953125,0,0
428,2020-04-03T11:01:00+0530,8103.5,8105.5,8105.9501953125,8103.0,0,0
429,2020-04-03T11:02:00+0530,8101.2998046875,8102.25,8103.0498046875,8099.4501953125,0,0
430,2020-04-03T11:03:00+0530,8112.0,8103.0,8113.1000976562,8103.0,0,0
431,2020-04-03T11:04:00+0530,8118.9501953125,8111.9501953125,8119.5,8111.3500976562,0,0
432,2020-04-03T11:05:00+0530,8113.3999023438,8119.6000976562,8120.1499023438,8113.3999023438,0,0
433,2020-04-03T11:06:00+0530,8126.3999023438,8113.5,8126.3999023438,8113.5,0,0
434,2020-04-03T11:07:00+0530,8122.0,8128.0498046875,8130.3500976562,8122.0,0,0
435,2020-04-03T11:08:00+0530,8124.2001953125,8121.3999023438,8125.6000976562,8120.75,0,0
436,2020-04-03T11:09:00+0530,8116.8500976562,8124.5,8124.5,8116.8500976562,0,0
437,2020-04-03T11:10:00+0530,8110.8500976562,8115.2998046875,8116.25,8110.8500976562,0,0
438,2020-04-03T11:11:00+0530,8122.0,8107.8999023438,8122.0,8107.0,0,0
439,2020-04-03T11:12:00+0530,8136.0,8123.25,8140.8500976562,8123.25,0,0
440,2020-04-03T11:13:00+0530,8134.2998046875,8132.25,8134.3500976562,8129.4501953125,0,0
441,2020-04-03T11:14:00+0530,8127.75,8134.7001953125,8134.7001953125,8127.75,0,0
442,2020-04-03T11:15:00+0530,8133.7001953125,8127.3500976562,8134.8999023438,8126.7998046875,0,0
443,2020-04-03T11:16:00+0530,8147.1499023438,8134.2001953125,8147.1499023438,8134.0498046875,0,0
444,2020-04-03T11:17:00+0530,8145.0,8149.7001953125,8152.1000976562,8141.7998046875,0,0
445,2020-04-03T11:18:00+0530,8145.7001953125,8144.3999023438,8145.7001953125,8139.5498046875,0,0
446,2020-04-03T11:19:00+0530,8157.5,8147.25,8163.0,8145.9501953125,0,0
447,2020-04-03T11:20:00+0530,8158.2001953125,8156.6000976562,8159.5498046875,8156.6000976562,0,0
448,2020-04-03T11:21:00+0530,8148.8500976562,8158.1499023438,8158.1499023438,8148.8500976562,0,0
449,2020-04-03T11:22:00+0530,8138.3500976562,8148.1499023438,8150.8999023438,8137.2998046875,0,0
450,2020-04-03T11:23:00+0530,8144.6499023438,8138.25,8146.1000976562,8138.25,0,0
451,2020-04-03T11:24:00+0530,8141.6499023438,8144.4501953125,8144.4501953125,8140.6499023438,0,0
452,2020-04-03T11:25:00+0530,8147.2998046875,8141.7001953125,8149.3999023438,8141.7001953125,0,0
453,2020-04-03T11:26:00+0530,8147.2998046875,8147.1499023438,8148.6000976562,8145.7001953125,0,0
454,2020-04-03T11:27:00+0530,8142.6499023438,8145.7001953125,8145.7001953125,8139.8500976562,0,0
455,2020-04-03T11:28:00+0530,8136.6000976562,8142.1000976562,8142.1000976562,8133.8999023438,0,0
456,2020-04-03T11:29:00+0530,8139.6000976562,8135.3500976562,8141.9501953125,8135.3500976562,0,0
457,2020-04-03T11:30:00+0530,8137.0498046875,8143.0498046875,8144.1000976562,8137.0498046875,0,0
458,2020-04-03T11:31:00+0530,8131.0,8138.1000976562,8139.5,8131.0,0,0
459,2020-04-03T11:32:00+0530,8128.8500976562,8130.6000976562,8131.2998046875,8126.75,0,0
460,2020-04-03T11:33:00+0530,8137.9501953125,8129.2001953125,8137.9501953125,8129.2001953125,0,0
461,2020-04-03T11:34:00+0530,8136.75,8139.4501953125,8139.4501953125,8136.6000976562,0,0
462,2020-04-03T11:35:00+0530,8140.75,8138.0498046875,8142.1499023438,8138.0498046875,0,0
463,2020-04-03T11:36:00+0530,8140.0498046875,8141.0498046875,8142.6000976562,8140.0498046875,0,0
464,2020-04-03T11:37:00+0530,8133.7001953125,8139.8500976562,8140.25,8133.5498046875,0,0
465,2020-04-03T11:38:00+0530,8121.2001953125,8133.8999023438,8133.8999023438,8120.8999023438,0,0
466,2020-04-03T11:39:00+0530,8128.3500976562,8123.3999023438,8128.3999023438,8123.3999023438,0,0
467,2020-04-03T11:40:00+0530,8130.0,8127.6000976562,8130.2001953125,8124.2998046875,0,0
468,2020-04-03T11:41:00+0530,8139.4501953125,8132.6499023438,8139.5498046875,8131.9501953125,0,0
469,2020-04-03T11:42:00+0530,8138.2998046875,8140.25,8145.75,8138.2998046875,0,0
470,2020-04-03T11:43:00+0530,8134.3500976562,8136.8999023438,8137.4501953125,8134.3500976562,0,0
471,2020-04-03T11:44:00+0530,8132.4501953125,8134.1000976562,8134.1000976562,8129.7001953125,0,0
472,2020-04-03T11:45:00+0530,8139.6000976562,8131.7998046875,8139.6000976562,8129.9501953125,0,0
473,2020-04-03T11:46:00+0530,8138.8999023438,8141.25,8141.3999023438,8138.1499023438,0,0
474,2020-04-03T11:47:00+0530,8132.2001953125,8136.4501953125,8136.4501953125,8130.5,0,0
475,2020-04-03T11:48:00+0530,8123.75,8132.3500976562,8132.8999023438,8123.75,0,0
476,2020-04-03T11:49:00+0530,8119.9501953125,8123.0,8123.5,8115.9501953125,0,0
477,2020-04-03T11:50:00+0530,8120.2001953125,8122.0498046875,8125.0498046875,8120.2001953125,0,0
478,2020-04-03T11:51:00+0530,8117.9501953125,8121.25,8121.75,8117.8500976562,0,0
479,2020-04-03T11:52:00+0530,8121.2998046875,8119.7998046875,8124.1499023438,8119.75,0,0
480,2020-04-03T11:53:00+0530,8121.6000976562,8121.9501953125,8122.8999023438,8120.0,0,0
481,2020-04-03T11:54:00+0530,8114.8999023438,8121.8500976562,8121.8500976562,8114.75,0,0
482,2020-04-03T11:55:00+0530,8126.6499023438,8115.5,8126.6499023438,8115.5,0,0
483,2020-04-03T11:56:00+0530,8127.4501953125,8126.2001953125,8130.8999023438,8125.8500976562,0,0
484,2020-04-03T11:57:00+0530,8124.5,8126.2001953125,8127.3500976562,8122.8999023438,0,0
485,2020-04-03T11:58:00+0530,8124.25,8123.6499023438,8125.7998046875,8122.7001953125,0,0
486,2020-04-03T11:59:00+0530,8124.5,8124.1499023438,8125.2001953125,8123.75,0,0
487,2020-04-03T12:00:00+0530,8133.5,8123.8999023438,8133.5,8123.7001953125,0,0
488,2020-04-03T12:01:00+0530,8138.1499023438,8135.6499023438,8138.8500976562,8135.3999023438,0,0
489,2020-04-03T12:02:00+0530,8135.1499023438,8134.6499023438,8137.8500976562,8134.6499023438,0,0
490,2020-04-03T12:03:00+0530,8135.3999023438,8136.8500976562,8137.2001953125,8135.3999023438,0,0
491,2020-04-03T12:04:00+0530,8137.6499023438,8135.3500976562,8138.5498046875,8134.6499023438,0,0
492,2020-04-03T12:05:00+0530,8146.2998046875,8138.0498046875,8146.8500976562,8138.0498046875,0,0
493,2020-04-03T12:06:00+0530,8151.6000976562,8145.7998046875,8152.4501953125,8144.9501953125,0,0
494,2020-04-03T12:07:00+0530,8145.7001953125,8150.6000976562,8150.6000976562,8143.9501953125,0,0
495,2020-04-03T12:08:00+0530,8143.25,8146.2001953125,8146.5,8143.25,0,0
496,2020-04-03T12:09:00+0530,8136.7001953125,8144.2998046875,8145.2998046875,8135.3500976562,0,0
497,2020-04-03T12:10:00+0530,8142.3500976562,8137.25,8142.3500976562,8137.25,0,0
498,2020-04-03T12:11:00+0530,8135.7001953125,8142.0498046875,8142.0498046875,8135.7001953125,0,0
499,2020-04-03T12:12:00+0530,8136.1499023438,8136.2001953125,8137.0,8135.2001953125,0,0
500,2020-04-03T12:13:00+0530,8134.7998046875,8136.6000976562,8138.7998046875,8134.7998046875,0,0
501,2020-04-03T12:14:00+0530,8133.8999023438,8134.8999023438,8134.8999023438,8129.9501953125,0,0
502,2020-04-03T12:15:00+0530,8141.5498046875,8132.6499023438,8141.5498046875,8131.7998046875,0,0
503,2020-04-03T12:16:00+0530,8150.1499023438,8140.8999023438,8150.1499023438,8140.8999023438,0,0
504,2020-04-03T12:17:00+0530,8149.3999023438,8150.0498046875,8154.3999023438,8149.3999023438,0,0
505,2020-04-03T12:18:00+0530,8149.7001953125,8149.5,8151.1499023438,8147.7001953125,0,0
506,2020-04-03T12:19:00+0530,8145.2001953125,8146.4501953125,8150.9501953125,8145.2001953125,0,0
507,2020-04-03T12:20:00+0530,8148.8500976562,8145.75,8148.8500976562,8145.75,0,0
